address,origin,subsystem,disposition,confidence,evidence_id
0x0041A320,authored_game,FrontSide,authored,high,front-side-hud-th09-target-replay-2026-09-16
0x0041A380,authored_game,FrontSide,authored,high,front-side-hud-th09-target-replay-2026-09-16
0x0041A3C0,authored_game,FrontSide,authored,high,front-side-hud-th09-target-replay-2026-09-16
0x0041A3E0,authored_game,FrontSide,authored,high,front-side-hud-th09-target-replay-2026-09-16
0x0041A470,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041A490,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041A5D0,authored_game,FrontSide,authored,high,front-side-hud-th09-target-replay-2026-09-16
0x0041A6EB,authored_game,GameManager,authored,high,game-manager-playfield-natural-negative-2026-09-20
0x0041A75F,authored_game,GameManager,authored,high,game-manager-on-draw-vc71-exact-2026-09-11
0x0041A796,authored_game,GameManager,authored,high,game-manager-format-current-date-exact-2026-09-20
0x0041A7C3,authored_game,GameManager,authored,high,game-manager-reset-exact-2026-09-20
0x0041A827,authored_game,GameManager,authored,high,game-manager-cut-chain-exact-2026-09-20
0x0041A889,authored_game,Chain,authored,high,chain-elem-set-callback-vc71-exact-2026-09-10
0x0041A89E,authored_game,Rng,authored,high,packet184-replay-runtime-leaves-2026-09-16
0x0041A8A2,authored_game,GameConfiguration,authored,high,game-configuration-initialize-vc71-exact-2026-09-11
0x0041A98B,authored_game,GameConfiguration,authored,high,game-configuration-constructor-vc71-exact-2026-09-11
0x0041A997,authored_game,Supervisor,authored,high,supervisor-startup-thread-close-vc71-exact-2026-09-17
0x0041A9AC,authored_game,GameManager,authored,high,packet187-small-support-leaves-2026-09-17
0x0041A9B8,authored_game,GameManager,authored,high,packet191-small-exact-leaves-2026-09-17
0x0041AA07,authored_game,GameManager,authored,high,game-manager-advance-timed-state-vc71-exact-2026-09-11
0x0041AA5F,authored_game,GameManager,authored,high,game-manager-onupdate-hard-recheck-2026-09-11
0x0041AF2D,authored_game,GameManager,authored,high,gameplay-setup-thread-authored-codegen-blocked-2026-09-11
0x0041B5C6,authored_game,GameManager,authored,high,game-manager-cleanup-return-contract-open-2026-09-11
0x0041B76F,authored_game,GameManager,authored,high,game-manager-added-callback-vc71-exact-2026-09-11
0x0041B82A,authored_game,GameManager,authored,high,game-manager-deleted-callback-vc71-exact-2026-09-11
0x0041B9D0,authored_game,GameManager,authored,high,game-manager-register-chain-vc71-exact-2026-09-11
0x0041BA4F,authored_game,GameManager,authored,high,packet191-small-exact-leaves-2026-09-17
0x0041BA80,authored_game,Player,authored,high,player-tracking-angle-exact-2026-09-20
0x0041BB00,authored_game,Player,authored,high,player-tracking-angle-exact-2026-09-20
0x0041BB70,authored_game,Player,authored,high,player-angle-to-point-vc71-exact-2026-09-17
0x0041BBE0,authored_game,Player,authored,high,player-sht-loader-source-2026-09-15
0x0041BC90,authored_game,Player,authored,high,player-respawn-resource-exact-2026-09-20
0x0041BD40,authored_game,Player,authored,high,player-short-leaves-exact-2026-09-20
0x0041BD60,authored_game,Player,authored,high,player-short-leaves-exact-2026-09-20
0x0041BD70,authored_game,Player,authored,high,player-short-leaves-exact-2026-09-20
0x0041BD90,authored_game,Player,authored,high,player-short-leaves-exact-2026-09-20
0x0041BDA0,authored_game,Player,authored,high,player-added-collision-reset-vc71-exact-2026-09-15
0x0041BDC0,authored_game,Player,authored,high,player-added-header-reset-vc71-exact-2026-09-15
0x0041BDE0,authored_game,Player,authored,high,packet188-small-accessor-leaves-2026-09-17
0x0041BDF0,authored_game,Player,authored,high,player-collision-helper-module-2026-09-15
0x0041BE70,authored_game,Player,authored,high,player-collision-helper-module-2026-09-15
0x0041BEE0,authored_game,Player,authored,high,player-item-collection-collision-exact-2026-09-20
0x0041BFC0,authored_game,Player,authored,high,player-collision-helper-module-2026-09-15
0x0041C170,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0041C8E0,authored_game,Player,authored,high,player-collision-runtime-source-2026-09-15
0x0041CA00,authored_game,Player,authored,high,player-bomb-runtime-source-2026-09-15
0x0041CB50,authored_game,Player,authored,high,player-respawn-transition-exact-2026-09-20
0x0041CC80,authored_game,Player,authored,high,player-common-update-exact-2026-09-20
0x0041CDC0,authored_game,Player,authored,high,player-draw-low-prio-vc71-exact-2026-09-15
0x0041CDE0,authored_game,Player,authored,high,player-anm-preload-exact-2026-09-20
0x0041CE60,authored_game,Player,authored,high,player-release-owned-resources-vc71-exact-2026-09-15
0x0041CEB0,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041CED0,authored_game,Player,authored,high,player-release-vc71-exact-2026-09-15
0x0041CF30,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041CFA0,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041CFE0,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D010,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D050,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D090,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D0D0,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D110,authored_game,Player,authored,high,player-collision-region-create-exact-2026-09-20
0x0041D150,authored_game,Player,authored,high,player-owner-reward-source-2026-09-20
0x0041D760,authored_game,Player,authored,high,player-update-owner-state-vc71-exact-2026-09-17
0x0041D7E0,authored_game,Player,authored,high,player-added-owner-reset-vc71-exact-2026-09-15
0x0041D810,authored_game,Player,authored,high,player-collision-query-source-nonexact-2026-09-15
0x0041DA70,authored_game,Player,authored,high,player-collision-helper-module-2026-09-15
0x0041DB90,authored_game,Player,authored,high,player-reward-tail-owner-exact-2026-09-19
0x0041DC20,authored_game,Player,authored,high,player-update-before-state-source-2026-09-20
0x0041DF80,authored_game,Player,authored,high,player-draw-tail-states-vc71-exact-2026-09-17
0x0041DFF0,authored_game,Player,authored,high,player-check-bullet-collision-source-2026-09-20
0x0041E350,authored_game,Player,authored,high,player-graze-collision-owner-exact-2026-09-19
0x0041E420,authored_game,Player,authored,high,player-death-transition-source-nonexact-2026-09-15
0x0041E720,authored_game,Player,authored,high,player-death-state-private-abi-2026-09-15
0x0041E8B0,authored_game,Player,authored,high,player-death-trigger-private-abi-2026-09-15
0x0041E900,authored_game,Player,authored,high,player-on-update-vc71-exact-2026-09-15
0x0041EB10,authored_game,Player,authored,high,player-draw-high-prio-vc71-exact-2026-09-15
0x0041EBC0,authored_game,Player,authored,high,player-initialize-added-state-source-nonexact-2026-09-15
0x0041EE00,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041EE20,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041EE30,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041EE50,authored_game,Player,authored,high,player-added-callback-source-2026-09-15
0x0041F010,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041F030,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x0041F070,authored_game,Player,authored,high,player-constructor-vc71-exact-2026-09-15
0x0041F170,authored_game,Player,authored,high,player-register-chain-vc71-exact-2026-09-15
0x0041F2C0,authored_game,Player,authored,high,player-damage-source-2026-09-20
0x0041F300,authored_game,ZunTimer,authored,high,zun-timer-subtract-int-exact-2026-09-20
0x0041F310,authored_game,Player,authored,high,player-resource-subtract-exact-2026-09-20
0x0041F350,authored_game,Player,authored,high,player-initialize-shot-source-2026-09-20
0x0041F490,authored_game,Player,authored,high,player-spawn-frame-exact-2026-09-20
0x0041F4C0,authored_game,Player,authored,high,player-spawn-shots-exact-2026-09-20
0x0041F580,authored_game,Player,authored,high,player-update-shots-source-nonexact-2026-09-15
0x0041F680,authored_game,Player,authored,high,player-draw-active-shots-vc71-exact-2026-09-15
0x0041F760,authored_game,Player,authored,high,player-draw-hit-shots-vc71-exact-2026-09-15
0x0041F810,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0041FCD0,authored_game,Player,authored,high,player-damage-source-2026-09-20
0x004200C0,authored_game,ReplayManager,authored,high,replay-append-format-vc71-exact-2026-09-11
0x004200F0,authored_game,Input,authored,high,replay-input-update-vc71-exact-2026-09-11
0x00420160,authored_game,Rng,authored,high,packet184-replay-runtime-leaves-2026-09-16
0x00420170,authored_game,Rng,authored,high,packet184-replay-runtime-leaves-2026-09-16
0x00420180,authored_game,Supervisor,authored,high,packet184-replay-runtime-leaves-2026-09-16
0x00420190,authored_game,ReplayManager,authored,high,replay-frame-sync-source-nearmatch-2026-09-11
0x004202A0,authored_game,ReplayManager,authored,high,replay-manager-record-input-vc71-exact-2026-09-11
0x004204B0,authored_game,ReplayManager,authored,high,replay-manager-playback-input-vc71-exact-2026-09-11
0x004205E0,authored_game,ReplayManager,authored,high,replay-manager-load-data-source-nearmatch-2026-09-11
0x00420830,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x00420840,authored_game,ReplayManager,authored,high,replay-manager-begin-playback-source-nearmatch-2026-09-11
0x00420A60,authored_game,ReplayManager,authored,high,replay-manager-release-core-vc71-exact-2026-09-11
0x00420AD0,authored_game,ReplayManager,authored,high,replay-manager-release-vc71-exact-2026-09-11
0x00420C10,authored_game,ReplayManager,authored,high,replay-release-stage-object-vc71-exact-2026-09-17
0x00420C40,unknown,,review,unknown,game-special-member-origin-review-2026-09-19
0x00420C60,authored_game,ReplayManager,authored,high,replay-manager-save-replay-source-nearmatch-2026-09-11
0x00421140,authored_game,ReplayManager,authored,high,replay-manager-begin-recording-stage-source-nearmatch-2026-09-11
0x00421670,authored_game,ReplayManager,authored,high,replay-manager-create-vc71-exact-2026-09-11
0x004217E0,authored_game,ReplayManager,authored,high,replay-stage-dispatch-exact-2026-09-20
0x00421800,authored_game,ScoreData,authored,high,score-record-insert-vc71-exact-2026-09-12
0x004218E0,authored_game,ScoreData,authored,high,score-file-load-score-records-source-nearmatch-2026-09-12
0x00421AA0,authored_game,ScoreData,authored,high,score-file-load-last-name-source-nearmatch-2026-09-12
0x00421B80,authored_game,ScoreData,authored,high,score-file-load-play-stats-vc71-exact-2026-09-12
0x00421C40,authored_game,ScoreData,authored,high,score-file-header-constructor-exact-2026-09-20
0x00421C60,authored_game,ScoreData,authored,high,score-record-constructor-exact-2026-09-20
0x00421C80,authored_game,ScoreData,authored,high,score-file-open-source-nearmatch-2026-09-12
0x00421E90,authored_game,ScoreData,authored,high,packet185-score-startup-leaves-2026-09-16
0x00421EA0,authored_game,ScoreData,authored,high,packet185-score-startup-leaves-2026-09-16
0x00421F10,authored_game,ScoreData,authored,high,score-file-save-source-nearmatch-2026-09-12
0x00422200,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422290,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x004222C0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422330,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00422470,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x004224F0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x004225B0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422660,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x004227A0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x004228F0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422900,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422930,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422950,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422960,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422B70,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422BD0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422C10,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422C50,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422CD0,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422D20,authored_game,ScreenEffect,authored,high,screen-effect-module-2026-09-15
0x00422F17,authored_game,TitleScreen,authored,high,packet156-title-options-recovery-2026-09-15
0x00422F39,authored_game,TitleScreen,authored,high,packet191-small-exact-leaves-2026-09-17
0x00422F67,authored_game,TitleScreen,authored,high,title-character-index-swap-exact-2026-09-20
0x00422FD1,authored_game,TitleScreen,authored,high,title-two-digit-vm-value-exact-2026-09-20
0x0042304D,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x004230A6,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x004230FF,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x00423158,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00423182,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x00423361,authored_game,Midi,authored,high,packet189-midi-resource-leaves-2026-09-17
0x00423382,authored_game,Supervisor,authored,high,packet188-small-accessor-leaves-2026-09-17
0x004233A3,authored_game,AnmManager,authored,high,anm-interpolation-leaves-2026-09-20
0x004233F4,authored_game,AnmManager,authored,high,anm-interpolation-leaves-2026-09-20
0x00423469,authored_game,AnmManager,authored,high,packet128-anm-runtime-vc71-exact-2026-09-15
0x00423498,authored_game,SoundPlayer,authored,high,soundplayer-resume-after-pause-exact-2026-09-20
0x004234A7,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x004234DD,authored_game,AsciiManager,authored,high,ascii-manager-set-scale-vc71-exact-2026-09-17
0x004234F6,authored_game,TitleScreen,authored,high,packet219-title-replay-menu-draw-2026-09-20
0x004239F6,authored_game,TitleScreen,authored,high,packet218-title-replay-save-draw-2026-09-20
0x00423D16,authored_game,TitleScreen,authored,high,packet220-title-result-draw-2026-09-20
0x004244A9,authored_game,TitleScreen,authored,high,title-music-room-draw-exact-2026-09-20
0x0042457A,authored_game,TitleScreen,authored,high,packet166-title-replay-menu-2026-09-16
0x00424601,authored_game,TitleScreen,authored,high,packet167-title-result-2026-09-16
0x00424671,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
0x0042474A,authored_game,TitleScreen,authored,high,packet165-title-character-selection-2026-09-16
